X,Y,hold,type,texture,orientation,can_match
0,0,A1,crimp,black,SW,False
0,1,A2,jug,white,SW,True
0,2,A3,crimp,black,SW,False
0,3,A4,microjug,white,N,True
0,4,A5,jug,woodc,N,True
0,5,A6,microjug,white,NE,True
0,6,A7,sloper,wooda,N,False
0,7,A8,pocket,black,SW,False
0,8,A9,jug,white,NW,False
0,9,A10,crimp,woodb,NW,False
0,10,A11,pinch,woodb,NW,True
0,11,A12,crimp,yellow,N,False
0,12,A13,crimp,woodb,N,True
0,13,A14,microjug,white,NW,True
0,14,A15,jug,woodc,NW,True
0,15,A16,micropinch,black,NW,False
0,16,A17,crimp,yellow,N,False
0,17,A18,microjug,black,NW,True
1,0,B1,crimp,yellow,SW,False
1,1,B2,crimp,black,SW,False
1,2,B3,microjug,white,SW,False
1,3,B4,crimp,yellow,N,False
1,4,B5,jug,white,N,True
1,5,B6,micropinch,woodb,N,True
1,6,B7,microjug,white,N,False
1,7,B8,jug,woodb,NE,True
1,8,B9,crimp,wooda,N,False
1,9,B10,pinch,yellow,NW,False
1,10,B11,pinch,black,N,True
1,11,B12,crimp,wooda,NW,False
1,12,B13,micropinch,wooda,NW,False
1,13,B14,crimp,woodc,NW,False
1,14,B15,crimp,yellow,N,False
1,15,B16,microjug,white,N,False
1,16,B17,crimp,black,N,False
1,17,B18,jug,woodb,N,True
2,0,C1,crimp,yellow,SW,False
2,1,C2,pocket,black,SW,False
2,2,C3,pinch,woodc,SW,True
2,3,C4,crimp,yellow,N,False
2,4,C5,crimp,black,NW,False
2,5,C6,micropinch,wooda,NW,False
2,6,C7,crimp,yellow,N,False
2,7,C8,pinch,black,N,True
2,8,C9,micropinch,wooda,NW,False
2,9,C10,micropinch,wooda,NW,False
2,10,C11,micropinch,wooda,NW,False
2,11,C12,microjug,white,N,True
2,12,C13,pinch,black,N,True
2,13,C14,pinch,woodb,NW,True
2,14,C15,micropinch,woodc,NE,False
2,15,C16,crimp,woodb,N,False
2,16,C17,pinch,woodb,NW,False
2,17,C18,pinch,black,N,True
3,0,D1,crimp,white,S,False
3,1,D2,crimp,yellow,SW,False
3,2,D3,microjug,white,NE,True
3,3,D4,crimp,white,NW,False
3,4,D5,pinch,woodb,NW,True
3,5,D6,crimp,yellow,NW,False
3,6,D7,micropinch,wooda,NW,False
3,7,D8,crimp,yellow,NW,False
3,8,D9,jug,woodc,NW,True
3,9,D10,microjug,white,N,True
3,10,D11,crimp,woodc,SW,False
3,11,D12,micropinch,woodb,N,True
3,12,D13,crimp,yellow,NW,False
3,13,D14,micropinch,wooda,NE,False
3,14,D15,jug,black,N,True
3,15,D16,crimp,yellow,N,False
3,16,D17,crimp,yellow,NW,False
3,17,D18,jug,white,N,True
4,0,E1,microjug,black,SW,True
4,1,E2,crimp,yellow,SW,False
4,2,E3,crimp,black,SW,False
4,3,E4,micropinch,wooda,NW,False
4,4,E5,crimp,black,N,False
4,5,E6,pinch,woodb,N,False
4,6,E7,pinch,white,NE,True
4,7,E8,crimp,woodc,NE,False
4,8,E9,crimp,black,NE,False
4,9,E10,jug,woodc,NE,True
4,10,E11,pinch,black,NE,True
4,11,E12,micropinch,white,NW,False
4,12,E13,crimp,woodb,N,False
4,13,E14,pinch,yellow,NW,False
4,14,E15,microjug,woodc,NW,False
4,15,E16,sloper,wooda,N,True
4,16,E17,crimp,white,NW,False
4,17,E18,sloper,wooda,N,False
5,0,F1,crimp,yellow,S,False
5,1,F2,crimp,black,SW,False
5,2,F3,crimp,white,SW,False
5,3,F4,jug,black,N,True
5,4,F5,pinch,yellow,N,True
5,5,F6,crimp,black,N,False
5,6,F7,sloper,wooda,N,False
5,7,F8,pinch,white,NE,True
5,8,F9,sloper,wooda,NW,False
5,9,F10,jug,woodb,NW,True
5,10,F11,micropinch,wooda,NE,False
5,11,F12,micropinch,woodc,N,False
5,12,F13,crimp,wooda,NE,False
5,13,F14,pinch,woodc,NE,True
5,14,F15,jug,woodc,NW,True
5,15,F16,crimp,white,NE,False
5,16,F17,microjug,white,N,True
5,17,F18,crimp,yellow,N,False
6,0,G1,crimp,black,SE,False
6,1,G2,crimp,white,SE,False
6,2,G3,crimp,yellow,NE,False
6,3,G4,crimp,yellow,N,False
6,4,G5,microjug,woodc,N,True
6,5,G6,pinch,white,NW,True
6,6,G7,crimp,yellow,NW,False
